0,0,5.5
0.333333581,1.69935E-07,5.5
0.333333581,1.69935E-07,5.5
0.666667193,3.99924E-08,5.5
0.666667193,3.99924E-08,5.5
1.000000834,5.57274E-08,5.5
1.000000834,5.57274E-08,5.5
1.333334744,4.48921E-08,5.5
1.333334744,4.48921E-08,5.5
1.666668325,2.0805E-08,5.5
1.666668325,2.0805E-08,5.5
2.000002086,7.80223E-09,5.5
2.000002086,7.80223E-09,5.5
2.333336055,9.56033E-09,5.5
2.333336055,9.56033E-09,5.5
2.666669815,8.94743E-08,5.5
2.666669815,8.94743E-08,5.5
3.000003636,6.50982E-08,5.5
3.000003636,6.50982E-08,5.5
3.333337694,6.56872E-08,5.5
3.333337694,6.56872E-08,5.5
3.666671484,3.2156E-08,5.5
3.666671484,3.2156E-08,5.5
4.000005454,9.29846E-08,5.5
4.000005454,9.29846E-08,5.5
4.333339274,9.31566E-09,5.5
4.333339274,9.31566E-09,5.5
4.666672766,2.62173E-08,5.5
4.666672766,2.62173E-08,5.5
5.000006705,9.75255E-09,5.5
5.000006705,9.75255E-09,5.5
5.333340287,0.424339,5.5
5.333340287,0.424339,5.5
5.666674047,1.84628,5.5
5.666674047,1.84628,5.5
6.000007927,2.49034,5.5
6.000007927,2.49034,5.5
6.333341479,2.96147,5.5
6.333341479,2.96147,5.5
6.666675597,3.35416,5.5
6.666675597,3.35416,5.5
7.000009507,3.70429,5.5
7.000009507,3.70429,5.5
7.333342999,4.04135,5.5
7.333342999,4.04135,5.5
7.666677177,4.42228,5.5
7.666677177,4.42228,5.5
8.000011325,4.77077,5.5
8.000011325,4.77077,5.5
8.333345055,5.10505,5.5
8.333345055,5.10505,5.5
8.666679114,5.26678,5.5
8.666679114,5.26678,5.5
9.000012725,5.38448,5.5
9.000012725,5.38448,5.5
9.333346814,5.53271,5.5
9.333346814,5.53271,5.5
9.666680574,5.82366,5.5
9.666680574,5.82366,5.5
10.000014543,6.12831,5.5
10.000014543,6.12831,5.5
10.333348125,6.25036,5.5
10.333348125,6.25036,5.5
10.666681617,6.19807,5.5
10.666681617,6.19807,5.5
11.000015646,6.0867,5.5
11.000015646,6.0867,5.5
11.333349704,5.95875,5.5
11.333349704,5.95875,5.5
11.666683405,5.80775,5.5
11.666683405,5.80775,5.5
12.000016927,5.65759,5.5
12.000016927,5.65759,5.5
12.333350628,5.51064,5.5
12.333350628,5.51064,5.5
12.666684448,5.34467,5.5
12.666684448,5.34467,5.5
13.000018298,5.18594,5.5
13.000018298,5.18594,5.5
13.33335194,5.04815,5.5
13.33335194,5.04815,5.5
13.6666857,5.03521,5.5
13.6666857,5.03521,5.5
14.000019192,5.03486,5.5
14.000019192,5.03486,5.5
14.333366871,5.0256,5.5
14.333366871,5.0256,5.5
14.666700691,5.21712,5.5
14.666700691,5.21712,5.5
15.00003463,5.47292,5.5
15.00003463,5.47292,5.5
15.333368122,5.66286,5.5
15.333368122,5.66286,5.5
15.666701615,5.96807,5.5
15.666701615,5.96807,5.5
16.000035286,6.27676,5.5
16.000035286,6.27676,5.5
16.333368927,6.38414,5.5
16.333368927,6.38414,5.5
16.666702956,6.3258,5.5
16.666702956,6.3258,5.5
17.000036567,6.21035,5.5
17.000036567,6.21035,5.5
17.333370059,6.07581,5.5
17.333370059,6.07581,5.5
17.666703581,5.92359,5.5
17.666703581,5.92359,5.5
18.000037461,5.77206,5.5
18.000037461,5.77206,5.5
18.333371401,5.61997,5.5
18.333371401,5.61997,5.5
18.666705012,5.45256,5.5
18.666705012,5.45256,5.5
19.000039249,5.29492,5.5
19.000039249,5.29492,5.5
19.333373069,5.15255,5.5
19.333373069,5.15255,5.5
19.6667068,5.00752,5.5
19.6667068,5.00752,5.5
20.000040829,5.03874,5.5
20.000040829,5.03874,5.5
20.333374738,5.04597,5.5
20.333374738,5.04597,5.5
20.66670838,5.24629,5.5
20.66670838,5.24629,5.5
21.000042259,5.50657,5.5
21.000042259,5.50657,5.5
21.333376288,5.69789,5.5
21.333376288,5.69789,5.5
21.666710168,6.00351,5.5
21.666710168,6.00351,5.5
22.000044197,6.31085,5.5
22.000044197,6.31085,5.5
22.333377897,6.4116,5.5
22.333377897,6.4116,5.5
22.666711569,6.351,5.5
22.666711569,6.351,5.5
23.000045299,6.23397,5.5
23.000045299,6.23397,5.5
23.333379566,6.09769,5.5
23.333379566,6.09769,5.5
23.666713088,5.94516,5.5
23.666713088,5.94516,5.5
24.000047058,5.7932,5.5
24.000047058,5.7932,5.5
24.333380907,5.64016,5.5
24.333380907,5.64016,5.5
24.666714519,5.47263,5.5
24.666714519,5.47263,5.5
25.000047981,5.31511,5.5
25.000047981,5.31511,5.5
25.333381951,5.17217,5.5
25.333381951,5.17217,5.5
25.666715562,5.02722,5.5
25.666715562,5.02722,5.5
26.000049054,5.06918,5.5
26.000049054,5.06918,5.5
26.333382755,5.06761,5.5
26.333382755,5.06761,5.5
26.666716456,5.25776,5.5
26.666716456,5.25776,5.5
27.000050485,5.51205,5.5
27.000050485,5.51205,5.5
27.333384663,5.6964,5.5
27.333384663,5.6964,5.5
27.666718542,5.99598,5.5
27.666718542,5.99598,5.5
28.000052452,6.3003,5.5
28.000052452,6.3003,5.5
28.333386361,6.39909,5.5
28.333386361,6.39909,5.5
28.666720211,6.33759,5.5
28.666720211,6.33759,5.5
29.00005424,6.2204,5.5
29.00005424,6.2204,5.5
29.333388269,6.08431,5.5
29.333388269,6.08431,5.5
29.666721821,5.93162,5.5
29.666721821,5.93162,5.5
30.000055879,5.77974,5.5
30.000055879,5.77974,5.5
30.333389431,5.62717,5.5
30.333389431,5.62717,5.5
30.666723013,5.45965,5.5
30.666723013,5.45965,5.5
31.000056922,5.30202,5.5
31.000056922,5.30202,5.5
31.333390891,5.15943,5.5
31.333390891,5.15943,5.5
31.666724741,5.01442,5.5
31.666724741,5.01442,5.5
32.0000588,5.04595,5.5
32.0000588,5.04595,5.5
32.333392858,5.05348,5.5
32.333392858,5.05348,5.5
32.666726738,5.25407,5.5
32.666726738,5.25407,5.5
33.000060558,5.51432,5.5
33.000060558,5.51432,5.5
33.33339411,5.70458,5.5
33.33339411,5.70458,5.5
33.66672793,6.00908,5.5
33.66672793,6.00908,5.5
34.00006175,6.3156,5.5
34.00006175,6.3156,5.5
34.33339566,6.41482,5.5
34.33339566,6.41482,5.5
34.666729152,6.35368,5.5
34.666729152,6.35368,5.5
35.000062763,6.23635,5.5
35.000062763,6.23635,5.5
35.333396852,6.09977,5.5
35.333396852,6.09977,5.5
35.66673088,5.94716,5.5
35.66673088,5.94716,5.5
36.00006482,5.79513,5.5
36.00006482,5.79513,5.5
36.333398759,5.64198,5.5
36.333398759,5.64198,5.5
36.66673252,5.47444,5.5
36.66673252,5.47444,5.5
37.00006622,5.31691,5.5
37.00006622,5.31691,5.5
37.333421737,5.17391,5.5
37.333421737,5.17391,5.5
37.666755646,5.02896,5.5
37.666755646,5.02896,5.5
38.000089317,5.07055,5.5
38.000089317,5.07055,5.5
38.333422988,5.06823,5.5
38.333422988,5.06823,5.5
38.666757077,5.25762,5.5
38.666757077,5.25762,5.5
39.000091165,5.51147,5.5
39.000091165,5.51147,5.5
39.333425104,5.69535,5.5
39.333425104,5.69535,5.5
39.666758954,5.99454,5.5
39.666758954,5.99454,5.5
40.000106096,6.29871,5.5
40.000106096,6.29871,5.5
40.333440154,6.39753,5.5
40.333440154,6.39753,5.5
40.666773885,6.33604,5.5
40.666773885,6.33604,5.5
41.000107348,6.21887,5.5
41.000107348,6.21887,5.5
41.333441257,6.08284,5.5
41.333441257,6.08284,5.5
41.666774869,5.93014,5.5
41.666774869,5.93014,5.5
42.000108808,5.77828,5.5
42.000108808,5.77828,5.5
42.333442658,5.62576,5.5
42.333442658,5.62576,5.5
42.666776597,5.45825,5.5
42.666776597,5.45825,5.5
43.000110268,5.30061,5.5
43.000110268,5.30061,5.5
43.33344379,5.15805,5.5
43.33344379,5.15805,5.5
43.666777789,5.01303,5.5
43.666777789,5.01303,5.5
44.000111788,5.04481,5.5
44.000111788,5.04481,5.5
44.333445847,5.05294,5.5
44.333445847,5.05294,5.5
44.666779518,5.25415,5.5
44.666779518,5.25415,5.5
45.000113219,5.51474,5.5
45.000113219,5.51474,5.5
45.333446949,5.70532,5.5
45.333446949,5.70532,5.5
45.666780471,6.01007,5.5
45.666780471,6.01007,5.5
46.000114202,6.31669,5.5
46.000114202,6.31669,5.5
46.333448141,6.41588,5.5
46.333448141,6.41588,5.5
46.666782319,6.35475,5.5
46.666782319,6.35475,5.5
47.00011602,6.2374,5.5
47.00011602,6.2374,5.5
47.333449542,6.10078,5.5
47.333449542,6.10078,5.5
47.666783064,5.94817,5.5
47.666783064,5.94817,5.5
48.000116765,5.79613,5.5
48.000116765,5.79613,5.5
48.333450883,5.64294,5.5
48.333450883,5.64294,5.5
48.666784733,5.4754,5.5
48.666784733,5.4754,5.5
49.000118762,5.31787,5.5
49.000118762,5.31787,5.5
49.333452582,5.17483,5.5
49.333452582,5.17483,5.5
49.666787296,5.02988,5.5
49.666787296,5.02988,5.5
50.000120997,5.07128,5.5
50.000120997,5.07128,5.5
50.333454519,5.06857,5.5
50.333454519,5.06857,5.5
50.666788339,5.25755,5.5
50.666788339,5.25755,5.5
51.000122159,5.51117,5.5
51.000122159,5.51117,5.5
51.333456129,5.6948,5.5
51.333456129,5.6948,5.5
51.66678974,5.99379,5.5
51.66678974,5.99379,5.5
52.000123501,6.29787,5.5
52.000123501,6.29787,5.5
52.333457559,6.3967,5.5
52.333457559,6.3967,5.5
52.666791081,6.3352,5.5
52.666791081,6.3352,5.5
53.000124633,6.21805,5.5
53.000124633,6.21805,5.5
53.333458215,6.08205,5.5
53.333458215,6.08205,5.5
53.666791796,5.92934,5.5
53.666791796,5.92934,5.5
54.000125706,5.77749,5.5
54.000125706,5.77749,5.5
54.333459615,5.62501,5.5
54.333459615,5.62501,5.5
54.666793257,5.45749,5.5
54.666793257,5.45749,5.5
55.000126838,5.29985,5.5
55.000126838,5.29985,5.5
55.333460688,5.15731,5.5
55.333460688,5.15731,5.5
55.666794389,5.0123,5.5
55.666794389,5.0123,5.5
56.00012815,5.04416,5.5
56.00012815,5.04416,5.5
56.33346197,5.05251,5.5
56.33346197,5.05251,5.5
56.666795671,5.25395,5.5
56.666795671,5.25395,5.5
57.000129431,5.51467,5.5
57.000129431,5.51467,5.5
57.333463072,5.70541,5.5
57.333463072,5.70541,5.5
57.666796624,6.01029,5.5
57.666796624,6.01029,5.5
58.000130236,6.31697,5.5
58.000130236,6.31697,5.5
58.333464026,6.4162,5.5
58.333464026,6.4162,5.5
58.666797518,6.35507,5.5
58.666797518,6.35507,5.5
59.000131488,6.23772,5.5
59.000131488,6.23772,5.5
59.33346501,6.1011,5.5
59.33346501,6.1011,5.5
59.666798621,5.9485,5.5
59.666798621,5.9485,5.5
60.000132322,5.79646,5.5
60.000132322,5.79646,5.5
60.333466231,5.64325,5.5
60.333466231,5.64325,5.5
60.666800111,5.47571,5.5
60.666800111,5.47571,5.5
61.00013411,5.31818,5.5
61.00013411,5.31818,5.5
61.333467751,5.17514,5.5
61.333467751,5.17514,5.5
61.666801393,5.03019,5.5
61.666801393,5.03019,5.5
62.000135004,5.07152,5.5
62.000135004,5.07152,5.5
62.333468794,5.06868,5.5
62.333468794,5.06868,5.5
62.666802764,5.25753,5.5
62.666802764,5.25753,5.5
63.000136643,5.51106,5.5
63.000136643,5.51106,5.5
63.333470553,5.69462,5.5
63.333470553,5.69462,5.5
63.666804433,5.99353,5.5
63.666804433,5.99353,5.5
64.000138282,6.2976,5.5
64.000138282,6.2976,5.5
64.333471894,6.39643,5.5
64.333471894,6.39643,5.5
64.666805476,6.33493,5.5
64.666805476,6.33493,5.5
65.000139385,6.21779,5.5
65.000139385,6.21779,5.5
65.333472997,6.08179,5.5
65.333472997,6.08179,5.5
65.666806727,5.92909,5.5
65.666806727,5.92909,5.5
66.000140786,5.76636,5.5
66.000140786,5.76636,5.5
66.333474517,5.59615,5.5
66.333474517,5.59615,5.5
66.666808366,5.41947,5.5
66.666808366,5.41947,5.5
67.000142395,5.23678,5.5
67.000142395,5.23678,5.5
67.333476036,5.04837,5.5
67.333476036,5.04837,5.5
67.666809857,5.00116,5.5
67.666809857,5.00116,5.5
68.000143945,5.09491,5.5
68.000143945,5.09491,5.5
68.333477974,5.16533,5.5
68.333477974,5.16533,5.5
68.666811794,5.38873,5.5
68.666811794,5.38873,5.5
69.000145465,5.73876,5.5
69.000145465,5.73876,5.5
69.333479106,6.15258,5.5
69.333479106,6.15258,5.5
69.666813194,6.59573,5.5
69.666813194,6.59573,5.5
70.000146717,6.95715,5.5
70.000146717,6.95715,5.5
70.333480507,7.03239,5.5
70.333480507,7.03239,5.5
70.666814208,6.97091,5.5
70.666814208,6.97091,5.5
71.000148028,6.86061,5.5
71.000148028,6.86061,5.5
71.333481878,6.7341,5.5
71.333481878,6.7341,5.5
71.66681543,6.60048,5.5
71.66681543,6.60048,5.5
72.000149458,6.46152,5.5
72.000149458,6.46152,5.5
72.3334831,6.31722,5.5
72.3334831,6.31722,5.5
72.666817009,6.16729,5.5
72.666817009,6.16729,5.5
73.000150799,6.01152,5.5
73.000150799,6.01152,5.5
73.333484888,5.84978,5.5
73.333484888,5.84978,5.5
73.666818529,5.682,5.5
73.666818529,5.682,5.5
74.00015229,5.50816,5.5
74.00015229,5.50816,5.5
74.33348608,5.32835,5.5
74.33348608,5.32835,5.5
74.666819691,5.14272,5.5
74.666819691,5.14272,5.5
75.000153184,4.99865,5.5
75.000153184,4.99865,5.5
75.333487123,4.99939,5.5
75.333487123,4.99939,5.5
75.666820943,5.0486,5.5
75.666820943,5.0486,5.5
76.000155151,5.06214,5.5
76.000155151,5.06214,5.5
76.33348903,5.27903,5.5
76.33348903,5.27903,5.5
76.666822523,5.62587,5.5
76.666822523,5.62587,5.5
77.000156402,6.03854,5.5
77.000156402,6.03854,5.5
77.333490133,6.48137,5.5
77.333490133,6.48137,5.5
77.666823715,6.84229,5.5
77.666823715,6.84229,5.5
78.000157624,6.91618,5.5
78.000157624,6.91618,5.5
78.333491832,6.85128,5.5
78.333491832,6.85128,5.5
78.666825831,6.73659,5.5
78.666825831,6.73659,5.5
79.000159472,6.60516,5.5
79.000159472,6.60516,5.5
79.333493471,6.46631,5.5
79.333493471,6.46631,5.5
79.666827082,6.32191,5.5
79.666827082,6.32191,5.5
80.000161081,6.17201,5.5
80.000161081,6.17201,5.5
80.333494663,6.01636,5.5
80.333494663,6.01636,5.5
80.666828543,5.85477,5.5
80.666828543,5.85477,5.5
81.000162363,5.69946,5.5
81.000162363,5.69946,5.5
81.333496242,5.54642,5.5
81.333496242,5.54642,5.5
81.666829884,5.37748,5.5
81.666829884,5.37748,5.5
82.000163763,5.19745,5.5
82.000163763,5.19745,5.5
82.333497286,5.00939,5.5
82.333497286,5.00939,5.5
82.666831016,4.97881,5.5
82.666831016,4.97881,5.5
83.000165164,4.98602,5.5
83.000165164,4.98602,5.5
83.333498746,5.12761,5.5
83.333498746,5.12761,5.5
83.666832506,5.31227,5.5
83.666832506,5.31227,5.5
84.000166118,5.64039,5.5
84.000166118,5.64039,5.5
84.333499759,5.96226,5.5
84.333499759,5.96226,5.5
84.666833758,6.18245,5.5
84.666833758,6.18245,5.5
85.000167519,6.4193,5.5
85.000167519,6.4193,5.5
85.333501309,6.44969,5.5
85.333501309,6.44969,5.5
85.666835069,6.36434,5.5
85.666835069,6.36434,5.5
86.000169128,6.23563,5.5
86.000169128,6.23563,5.5
86.333502799,6.0905,5.5
86.333502799,6.0905,5.5
86.666836649,5.93419,5.5
86.666836649,5.93419,5.5
87.00017032,5.77021,5.5
87.00017032,5.77021,5.5
87.33350411,5.59967,5.5
87.33350411,5.59967,5.5
87.666837722,5.44107,5.5
87.666837722,5.44107,5.5
88.000171482,5.29336,5.5
88.000171482,5.29336,5.5
88.333505183,5.12339,5.5
88.333505183,5.12339,5.5
88.666838854,5.03282,5.5
88.666838854,5.03282,5.5
89.000172376,5.14906,5.5
89.000172376,5.14906,5.5
89.333506375,5.15319,5.5
89.333506375,5.15319,5.5
89.666851014,5.21874,5.5
89.666851014,5.21874,5.5
90.000184506,5.44886,5.5
90.000184506,5.44886,5.5
90.333518326,5.8022,5.5
90.333518326,5.8022,5.5
90.666852355,6.21742,5.5
90.666852355,6.21742,5.5
91.000185966,6.57599,5.5
91.000185966,6.57599,5.5
91.333519995,6.70534,5.5
91.333519995,6.70534,5.5
91.666853755,6.65951,5.5
91.666853755,6.65951,5.5
92.000187874,6.54714,5.5
92.000187874,6.54714,5.5
92.333521425,6.41092,5.5
92.333521425,6.41092,5.5
92.666855782,6.26491,5.5
92.666855782,6.26491,5.5
93.000189662,6.11257,5.5
93.000189662,6.11257,5.5
93.33352369,5.95443,5.5
93.33352369,5.95443,5.5
93.666857183,5.79042,5.5
93.666857183,5.79042,5.5
94.000191003,5.62042,5.5
94.000191003,5.62042,5.5
94.333524495,5.46216,5.5
94.333524495,5.46216,5.5
94.666858077,5.31396,5.5
94.666858077,5.31396,5.5
95.000191927,5.144,5.5
95.000191927,5.144,5.5
95.333525985,4.98261,5.5
95.333525985,4.98261,5.5
95.666859775,5.09489,5.5
95.666859775,5.09489,5.5
96.000193417,5.17359,5.5
96.000193417,5.17359,5.5
96.333526909,5.32952,5.5
96.333526909,5.32952,5.5
96.666860759,5.47858,5.5
96.666860759,5.47858,5.5
97.000194251,5.76332,5.5
97.000194251,5.76332,5.5
97.333528131,6.14425,5.5
97.333528131,6.14425,5.5
97.66686207,6.57171,5.5
97.66686207,6.57171,5.5
98.000195622,6.9285,5.5
98.000195622,6.9285,5.5
98.333529502,7.0299,5.5
98.333529502,7.0299,5.5
98.666863143,6.97964,5.5
98.666863143,6.97964,5.5
99.000197053,6.87388,5.5
99.000197053,6.87388,5.5
99.333530873,6.74906,5.5
99.333530873,6.74906,5.5
99.666864872,6.61631,5.5
99.666864872,6.61631,5.5
100.000198364,6.47802,5.5
100.000198364,6.47802,5.5
100.333532184,6.33437,5.5
100.333532184,6.33437,5.5
100.666865736,6.18511,5.5
100.666865736,6.18511,5.5
101.000199675,6.03045,5.5
101.000199675,6.03045,5.5
101.333533585,5.87005,5.5
101.333533585,5.87005,5.5
101.666867226,5.7033,5.5
101.666867226,5.7033,5.5
102.000200957,5.54633,5.5
102.000200957,5.54633,5.5
102.333534777,5.39628,5.5
102.333534777,5.39628,5.5
102.666868388,5.2265,5.5
102.666868388,5.2265,5.5
103.00020194,5.04365,5.5
103.00020194,5.04365,5.5
103.333535701,4.99911,5.5
103.333535701,4.99911,5.5
103.666869551,5.12902,5.5
103.666869551,5.12902,5.5
104.000203222,5.16834,5.5
104.000203222,5.16834,5.5
104.333537012,5.32986,5.5
104.333537012,5.32986,5.5
104.666871071,5.47993,5.5
104.666871071,5.47993,5.5
105.000204891,5.76453,5.5
105.000204891,5.76453,5.5
105.3335388,6.14508,5.5
105.3335388,6.14508,5.5
105.666872531,6.57207,5.5
105.666872531,6.57207,5.5
106.000206142,6.92394,5.5
106.000206142,6.92394,5.5
106.333539813,6.99778,5.5
106.333539813,6.99778,5.5
106.666873812,6.93219,5.5
106.666873812,6.93219,5.5
107.000207394,6.81481,5.5
107.000207394,6.81481,5.5
107.333541035,6.68418,5.5
107.333541035,6.68418,5.5
107.666874915,6.54799,5.5
107.666874915,6.54799,5.5
108.000208795,6.40718,5.5
108.000208795,6.40718,5.5
108.333542645,6.26127,5.5
108.333542645,6.26127,5.5
108.666876495,6.10984,5.5
108.666876495,6.10984,5.5
109.000210553,5.95263,5.5
109.000210553,5.95263,5.5
109.333544075,5.79849,5.5
109.333544075,5.79849,5.5
109.666877567,5.6442,5.5
109.666877567,5.6442,5.5
110.000211477,5.47691,5.5
110.000211477,5.47691,5.5
110.333545297,5.30006,5.5
110.333545297,5.30006,5.5
110.666878938,5.11586,5.5
110.666878938,5.11586,5.5
111.000213176,5.03814,5.5
111.000213176,5.03814,5.5
111.333547204,5.06412,5.5
111.333547204,5.06412,5.5
111.666880935,5.11411,5.5
111.666880935,5.11411,5.5
112.000215053,5.32385,5.5
112.000215053,5.32385,5.5
112.333548546,5.66658,5.5
112.333548546,5.66658,5.5
112.666882574,5.99405,5.5
112.666882574,5.99405,5.5
113.000216126,6.20958,5.5
113.000216126,6.20958,5.5
113.333552837,6.44121,5.5
113.333552837,6.44121,5.5
113.666886508,6.47007,5.5
113.666886508,6.47007,5.5
114.000220298,6.38486,5.5
114.000220298,6.38486,5.5
114.333554148,6.25374,5.5
114.333554148,6.25374,5.5
114.666887998,6.10473,5.5
114.666887998,6.10473,5.5
115.000222236,5.94688,5.5
115.000222236,5.94688,5.5
115.333555877,5.78253,5.5
115.333555877,5.78253,5.5
115.666889339,5.61216,5.5
115.666889339,5.61216,5.5
116.00022304,5.43581,5.5
116.00022304,5.43581,5.5
116.333556622,5.25358,5.5
116.333556622,5.25358,5.5
116.66690576,5.06566,5.5
116.66690576,5.06566,5.5
117.000239551,5.04768,5.5
117.000239551,5.04768,5.5
117.333573103,5.11482,5.5
117.333573103,5.11482,5.5
117.666907012,5.10273,5.5
117.666907012,5.10273,5.5
118.000240832,5.1579,5.5
118.000240832,5.1579,5.5
118.333574891,5.37914,5.5
118.333574891,5.37914,5.5
118.66690883,5.72773,5.5
118.66690883,5.72773,5.5
119.000242591,6.14065,5.5
119.000242591,6.14065,5.5
119.333576142,6.58298,5.5
119.333576142,6.58298,5.5
119.666909873,6.94137,5.5
119.666909873,6.94137,5.5
120.000243634,7.01707,5.5
120.000243634,7.01707,5.5
120.333577156,6.95664,5.5
120.333577156,6.95664,5.5
120.666911006,6.84688,5.5
120.666911006,6.84688,5.5
121.000245064,6.72054,5.5
121.000245064,6.72054,5.5
121.333578705,6.56744,5.5
121.333578705,6.56744,5.5
121.666912406,6.39339,5.5
121.666912406,6.39339,5.5
122.000246435,6.23065,5.5
122.000246435,6.23065,5.5
122.333579957,6.07141,5.5
122.333579957,6.07141,5.5
122.666913628,5.91049,5.5
122.666913628,5.91049,5.5
123.000247359,5.74515,5.5
123.000247359,5.74515,5.5
123.333581119,5.57434,5.5
123.333581119,5.57434,5.5
123.66691488,5.39778,5.5
123.66691488,5.39778,5.5
124.00024876,5.2155,5.5
124.00024876,5.2155,5.5
124.333582669,5.04737,5.5
124.333582669,5.04737,5.5
124.666916668,5.0494,5.5
124.666916668,5.0494,5.5
125.000257849,5.10651,5.5
125.000257849,5.10651,5.5
125.333591878,5.35586,5.5
125.333591878,5.35586,5.5
125.666925877,5.7198,5.5
125.666925877,5.7198,5.5
126.000259876,6.14021,5.5
126.000259876,6.14021,5.5
126.333602041,6.58604,5.5
126.333602041,6.58604,5.5
126.666935771,6.94587,5.5
126.666935771,6.94587,5.5
127.000269383,7.02201,5.5
127.000269383,7.02201,5.5
127.333603352,6.96176,5.5
127.333603352,6.96176,5.5
127.666937291,6.83053,5.5
127.666937291,6.83053,5.5
128.00027135,6.6668,5.5
128.00027135,6.6668,5.5
128.333605289,6.51369,5.5
128.333605289,6.51369,5.5
128.666939348,6.36494,5.5
128.666939348,6.36494,5.5
129.000273108,6.21519,5.5
129.000273108,6.21519,5.5
129.333606928,6.06134,5.5
129.333606928,6.06134,5.5
129.666940868,5.90215,5.5
129.666940868,5.90215,5.5
130.000274837,5.73716,5.5
130.000274837,5.73716,5.5
130.333608597,5.56624,5.5
130.333608597,5.56624,5.5
130.666942209,5.38944,5.5
130.666942209,5.38944,5.5
131.00027579,5.20691,5.5
131.00027579,5.20691,5.5
131.333609491,5.01891,5.5
131.333609491,5.01891,5.5
131.666943311,5.0038,5.5
131.666943311,5.0038,5.5
132.00027731,5.0537,5.5
132.00027731,5.0537,5.5
132.333610981,5.09864,5.5
132.333610981,5.09864,5.5
132.666944503,5.33511,5.5
132.666944503,5.33511,5.5
133.000278532,5.69222,5.5
133.000278532,5.69222,5.5
133.333612173,6.1094,5.5
133.333612173,6.1094,5.5
133.666946232,6.55383,5.5
133.666946232,6.55383,5.5
134.000280201,6.91325,5.5
134.000280201,6.91325,5.5
134.333613842,6.98878,5.5
134.333613842,6.98878,5.5
134.666947692,6.92748,5.5
134.666947692,6.92748,5.5
135.000281214,6.81661,5.5
135.000281214,6.81661,5.5
135.333615124,6.68905,5.5
135.333615124,6.68905,5.5
135.666949063,6.5542,5.5
135.666949063,6.5542,5.5
136.000307291,6.41399,5.5
136.000307291,6.41399,5.5
136.333641171,6.26845,5.5
136.333641171,6.26845,5.5
136.666974872,6.11731,5.5
136.666974872,6.11731,5.5
137.000308454,5.9604,5.5
137.000308454,5.9604,5.5
137.333642363,5.79757,5.5
137.333642363,5.79757,5.5
137.666976273,5.6288,5.5
137.666976273,5.6288,5.5
138.000310033,5.45411,5.5
138.000310033,5.45411,5.5
138.333644002,5.27363,5.5
138.333644002,5.27363,5.5
138.666977524,5.08757,5.5
138.666977524,5.08757,5.5
139.000311166,5.04554,5.5
139.000311166,5.04554,5.5
139.333644658,5.04729,5.5
139.333644658,5.04729,5.5
139.666978329,5.12806,5.5
139.666978329,5.12806,5.5
140.00031197,5.39249,5.5
140.00031197,5.39249,5.5
140.33364582,5.76422,5.5
140.33364582,5.76422,5.5
140.666979849,6.18822,5.5
140.666979849,6.18822,5.5
141.000313788,6.63561,5.5
141.000313788,6.63561,5.5
141.333647549,6.996,5.5
141.333647549,6.996,5.5
141.666981131,7.0729,5.5
141.666981131,7.0729,5.5
